"Plot Title: 3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316906, SEN S/N: 10316906)","Intensity, Lux (LGR S/N: 10316906, SEN S/N: 10316906)","Coupler Detached (LGR S/N: 10316906)","Coupler Attached (LGR S/N: 10316906)","Host Connected (LGR S/N: 10316906)","Stopped (LGR S/N: 10316906)","End Of File (LGR S/N: 10316906)"
448,06/01/25 04:43:05  AM,17.570,0.0,,,,,
449,06/01/25 05:43:05  AM,17.284,21.5,,,,,
450,06/01/25 06:43:05  AM,15.664,193.8,,,,,
451,06/01/25 07:43:05  AM,15.569,1722.2,,,,,
452,06/01/25 08:43:05  AM,16.903,2755.6,,,,,
453,06/01/25 09:43:05  AM,18.806,4477.8,,,,,
454,06/01/25 10:43:05  AM,20.996,4994.5,,,,,
455,06/01/25 11:43:05  AM,23.004,5166.7,,,,,
456,06/01/25 12:43:05  PM,23.966,5166.7,,,,,
457,06/01/25 01:43:05  PM,24.158,4822.3,,,,,
458,06/01/25 02:43:05  PM,24.351,4133.4,,,,,
459,06/01/25 03:43:05  PM,24.931,4477.8,,,,,
460,06/01/25 04:43:05  PM,24.351,2497.2,,,,,
461,06/01/25 05:43:05  PM,22.812,1550.0,,,,,
462,06/01/25 06:43:05  PM,22.525,753.5,,,,,
463,06/01/25 07:43:05  PM,22.238,366.0,,,,,
464,06/01/25 08:43:05  PM,21.760,96.9,,,,,
465,06/01/25 09:43:05  PM,20.615,0.0,,,,,
466,06/01/25 10:43:05  PM,20.138,0.0,,,,,
467,06/01/25 11:43:05  PM,19.567,0.0,,,,,
468,06/02/25 12:43:05  AM,19.187,0.0,,,,,
469,06/02/25 01:43:05  AM,18.901,0.0,,,,,
470,06/02/25 02:43:05  AM,18.806,0.0,,,,,
471,06/02/25 03:43:05  AM,18.616,0.0,,,,,
472,06/02/25 04:43:05  AM,18.426,0.0,,,,,
473,06/02/25 05:43:05  AM,18.426,10.8,,,,,
474,06/02/25 06:43:05  AM,17.094,387.5,,,,,
475,06/02/25 07:43:05  AM,16.808,1463.9,,,,,
476,06/02/25 08:43:05  AM,18.331,2497.2,,,,,
477,06/02/25 09:43:05  AM,20.805,4133.4,,,,,
478,06/02/25 10:43:05  AM,23.581,4994.5,,,,,
479,06/02/25 11:43:05  AM,25.708,5166.7,,,,,
480,06/02/25 12:43:05  PM,27.468,4994.5,,,,,
481,06/02/25 01:43:05  PM,28.159,4477.8,,,,,
482,06/02/25 02:43:05  PM,28.853,3788.9,,,,,
483,06/02/25 03:43:05  PM,29.352,3616.7,,,,,
484,06/02/25 04:43:05  PM,28.853,2669.5,,,,,
485,06/02/25 05:43:05  PM,27.370,1808.3,,,,,
486,06/02/25 06:43:05  PM,27.370,764.2,,,,,
487,06/02/25 07:43:05  PM,27.075,398.3,,,,,
488,06/02/25 08:43:05  PM,26.488,53.8,,,,,
489,06/02/25 09:43:05  PM,25.222,0.0,,,,,
490,06/02/25 10:43:05  PM,24.255,0.0,,,,,
491,06/02/25 11:43:05  PM,23.484,0.0,,,,,
492,06/03/25 12:43:05  AM,23.004,0.0,,,,,
493,06/03/25 01:43:05  AM,23.196,0.0,,,,,
494,06/03/25 02:43:05  AM,23.581,0.0,,,,,
495,06/03/25 03:43:05  AM,23.677,0.0,,,,,
496,06/03/25 04:43:05  AM,23.677,0.0,,,,,
497,06/03/25 05:43:05  AM,23.581,0.0,,,,,
498,06/03/25 06:43:05  AM,21.855,333.7,,,,,
499,06/03/25 07:43:05  AM,21.282,1011.8,,,,,
500,06/03/25 08:43:05  AM,22.046,2152.8,,,,,
501,06/03/25 09:43:05  AM,23.869,3272.2,,,,,
502,06/03/25 10:43:05  AM,25.902,4133.4,,,,,
503,06/03/25 11:43:05  AM,28.555,4822.3,,,,,
504,06/03/25 12:43:05  PM,29.853,6200.0,,,,,
505,06/03/25 01:43:05  PM,30.963,5338.9,,,,,
506,06/03/25 02:43:05  PM,31.472,7577.8,,,,,
507,06/03/25 03:43:05  PM,31.983,7577.8,,,,,
508,06/03/25 04:43:05  PM,30.558,5166.7,,,,,
509,06/03/25 05:43:05  PM,29.152,3444.5,,,,,
510,06/03/25 06:43:05  PM,28.953,1033.3,,,,,
511,06/03/25 07:43:05  PM,28.456,462.9,,,,,
512,06/03/25 08:43:05  PM,27.862,53.8,,,,,
513,06/03/25 09:43:05  PM,27.075,0.0,,,,,
514,06/03/25 10:43:05  PM,26.488,0.0,,,,,
515,06/03/25 11:43:05  PM,26.000,0.0,,,,,
516,06/04/25 12:43:05  AM,25.416,0.0,,,,,
517,06/04/25 01:43:05  AM,24.931,0.0,,,,,
518,06/04/25 02:43:05  AM,24.738,0.0,,,,,
519,06/04/25 03:43:05  AM,24.545,0.0,,,,,
520,06/04/25 04:43:05  AM,24.351,0.0,,,,,
521,06/04/25 05:43:05  AM,24.158,10.8,,,,,
522,06/04/25 06:43:05  AM,22.717,269.1,,,,,
523,06/04/25 07:43:05  AM,22.046,1291.7,,,,,
524,06/04/25 08:43:05  AM,23.292,2152.8,,,,,
525,06/04/25 09:43:05  AM,25.610,3444.5,,,,,
526,06/04/25 10:43:05  AM,28.754,4822.3,,,,,
527,06/04/25 11:43:05  AM,31.370,6544.5,,,,,
528,06/04/25 12:43:05  PM,32.911,6544.5,,,,,
529,06/04/25 01:43:05  PM,33.639,5166.7,,,,,
530,06/04/25 02:43:05  PM,33.430,2411.1,,,,,
531,06/04/25 03:43:05  PM,33.639,8611.2,,,,,
532,06/04/25 04:43:05  PM,31.778,2583.4,,,,,
533,06/04/25 05:43:05  PM,28.655,1550.0,,,,,
534,06/04/25 06:43:05  PM,28.258,592.0,,,,,
535,06/04/25 07:43:05  PM,27.961,333.7,,,,,
536,06/04/25 08:43:05  PM,27.665,43.1,,,,,
537,06/04/25 09:43:05  PM,27.272,0.0,,,,,
538,06/04/25 10:43:05  PM,26.977,0.0,,,,,
539,06/04/25 11:43:05  PM,26.781,0.0,,,,,
540,06/05/25 12:43:05  AM,26.585,0.0,,,,,
541,06/05/25 01:43:05  AM,26.390,0.0,,,,,
542,06/05/25 02:43:05  AM,25.902,0.0,,,,,
543,06/05/25 03:43:05  AM,25.416,0.0,,,,,
544,06/05/25 04:43:05  AM,24.738,0.0,,,,,
545,06/05/25 05:43:05  AM,24.351,0.0,,,,,
546,06/05/25 06:43:05  AM,22.333,118.4,,,,,
547,06/05/25 07:43:05  AM,21.091,86.1,,,,,
548,06/05/25 08:43:05  AM,20.710,721.2,,,,,
549,06/05/25 09:43:05  AM,21.282,3100.0,,,,,
550,06/05/25 10:43:05  AM,22.333,2583.4,,,,,
551,06/05/25 11:43:05  AM,23.292,2411.1,,,,,
552,06/05/25 12:43:05  PM,23.869,1001.0,,,,,
553,06/05/25 01:43:05  PM,24.448,2152.8,,,,,
554,06/05/25 02:43:05  PM,24.158,1463.9,,,,,
555,06/05/25 03:43:05  PM,24.641,3788.9,,,,,
556,06/05/25 04:43:05  PM,25.902,6200.0,,,,,
557,06/05/25 05:43:05  PM,25.319,1550.0,,,,,
558,06/05/25 06:43:05  PM,26.097,936.5,,,,,
559,06/05/25 07:43:05  PM,26.097,366.0,,,,,
560,06/05/25 08:43:05  PM,25.805,43.1,,,,,
561,06/05/25 09:43:05  PM,25.610,0.0,,,,,
562,06/05/25 10:43:05  PM,25.125,0.0,,,,,
563,06/05/25 11:43:05  PM,24.448,0.0,,,,,
564,06/06/25 12:43:05  AM,24.835,0.0,,,,,
565,06/06/25 01:43:05  AM,25.125,0.0,,,,,
566,06/06/25 02:43:05  AM,25.028,0.0,,,,,
567,06/06/25 03:43:05  AM,24.835,0.0,,,,,
568,06/06/25 04:43:05  AM,24.545,0.0,,,,,
569,06/06/25 05:43:05  AM,23.869,10.8,,,,,
570,06/06/25 06:43:05  AM,21.282,301.4,,,,,
571,06/06/25 07:43:05  AM,20.329,828.8,,,,,
572,06/06/25 08:43:05  AM,21.187,2755.6,,,,,
573,06/06/25 09:43:05  AM,23.292,4477.8,,,,,
574,06/06/25 10:43:05  AM,25.222,5511.1,,,,,
575,06/06/25 11:25:27  AM,,,,Logged,Logged,,
576,06/06/25 11:25:40  AM,,,,,,Logged,Logged
