Company,,University of Waterloo,,Tested by,,
2021-03-26,23:03,0.0,22.9,,,
2021-03-26,23:04,0.0,22.9,,,
2021-03-26,23:05,0.0,23.0,,,
2021-03-26,23:06,0.0,23.0,,,
2021-03-26,23:07,22.6,23.0,,,
2021-03-26,23:08,22.6,23.0,,,
2021-03-26,23:09,22.6,23.0,,,
2021-03-26,23:10,22.6,23.0,,,
2021-03-26,23:11,0.0,23.0,,,
2021-03-26,23:12,0.0,23.1,,,
2021-03-26,23:13,22.6,23.1,,,
2021-03-26,23:14,22.7,23.1,,,
2021-03-26,23:15,22.7,23.1,,,
2021-03-26,23:16,22.7,23.1,,,
2021-03-26,23:17,22.7,23.1,,,
2021-03-26,23:18,22.7,23.1,,,
2021-03-26,23:19,0.0,23.2,,,
2021-03-26,23:20,0.0,23.2,,,
2021-03-26,23:21,0.0,23.2,,,
2021-03-26,23:22,22.8,23.2,,,
2021-03-26,23:23,22.8,23.2,,,
2021-03-26,23:24,22.8,23.2,,,
2021-03-26,23:25,23.0,23.2,,,
2021-03-26,23:26,0.0,23.3,,,
2021-03-26,23:27,0.0,23.3,,,
2021-03-26,23:28,23.0,23.3,,,
2021-03-26,23:29,23.1,23.3,,,
2021-03-26,23:30,23.1,23.3,,,
2021-03-26,23:31,23.2,23.3,,,
2021-03-26,23:32,23.2,23.3,,,
2021-03-26,23:33,23.2,23.4,,,
2021-03-26,23:34,23.2,23.4,,,
2021-03-26,23:35,0.0,23.4,,,
2021-03-26,23:36,0.0,23.4,,,
2021-03-26,23:37,0.0,23.4,,,
2021-03-26,23:38,0.0,23.4,,,
2021-03-26,23:39,23.2,23.5,,,
2021-03-26,23:40,23.2,23.3,,,
2021-03-26,23:41,23.2,23.2,,,
2021-03-26,23:42,23.2,23.1,,,
2021-03-26,23:43,23.2,23.0,,,
2021-03-26,23:44,0.0,22.9,,,
2021-03-26,23:45,0.0,22.8,,,
2021-03-26,23:46,0.0,22.7,,,
2021-03-26,23:47,23.0,22.6,,,
2021-03-26,23:48,22.8,22.5,,,
2021-03-26,23:49,22.7,22.4,,,
2021-03-26,23:50,22.7,22.3,,,
2021-03-26,23:51,22.6,22.2,,,
2021-03-26,23:52,0.0,22.1,,,
2021-03-26,23:53,0.0,22.0,,,
2021-03-26,23:54,0.0,21.9,,,
2021-03-26,23:55,0.0,21.8,,,
2021-03-26,23:56,22.1,21.7,,,
2021-03-26,23:57,22.1,21.6,,,
2021-03-26,23:58,21.8,21.5,,,
2021-03-26,23:59,21.7,21.3,,,
2021-03-27,00:00,21.7,21.2,,,
2021-03-27,00:01,0.0,21.1,,,
2021-03-27,00:02,0.0,21.0,,,
2021-03-27,00:03,0.0,20.9,,,
2021-03-27,00:04,21.2,20.8,,,
2021-03-27,00:05,21.2,20.7,,,
2021-03-27,00:06,21.1,20.6,,,
2021-03-27,00:07,20.8,20.5,,,
2021-03-27,00:08,0.0,20.4,,,
2021-03-27,00:09,0.0,20.3,,,
2021-03-27,00:10,0.0,20.2,,,
2021-03-27,00:11,0.0,20.1,,,
2021-03-27,00:12,20.3,20.0,,,
2021-03-27,00:13,20.2,19.9,,,
2021-03-27,00:14,20.2,19.8,,,
2021-03-27,00:15,20.1,19.7,,,
2021-03-27,00:16,0.0,19.6,,,
2021-03-27,00:17,0.0,19.5,,,
2021-03-27,00:18,0.0,19.3,,,
2021-03-27,00:19,0.0,19.2,,,
2021-03-27,00:20,0.0,19.1,,,
2021-03-27,00:21,19.5,19.0,,,
2021-03-27,00:22,19.3,18.9,,,
2021-03-27,00:23,19.2,18.8,,,
2021-03-27,00:24,19.0,18.7,,,
2021-03-27,00:25,0.0,18.6,,,
2021-03-27,00:26,18.7,18.5,,,
2021-03-27,00:27,0.0,18.4,,,
2021-03-27,00:28,0.0,18.3,,,
2021-03-27,00:29,18.3,18.2,,,
2021-03-27,00:30,18.3,18.1,,,
2021-03-27,00:31,18.2,18.0,,,
2021-03-27,00:32,18.1,17.9,,,
2021-03-27,00:33,0.0,17.8,,,
2021-03-27,00:34,0.0,17.7,,,
2021-03-27,00:35,0.0,17.6,,,
2021-03-27,00:36,0.0,17.5,,,
2021-03-27,00:37,17.7,17.4,,,
2021-03-27,00:38,17.6,17.3,,,
2021-03-27,00:39,17.5,17.3,,,
2021-03-27,00:40,17.3,17.3,,,
2021-03-27,00:41,17.2,17.3,,,
2021-03-27,00:42,17.2,17.3,,,
2021-03-27,00:43,0.0,17.2,,,
2021-03-27,00:44,0.0,17.2,,,
2021-03-27,00:45,17.0,17.2,,,
2021-03-27,00:46,17.0,17.2,,,
2021-03-27,00:47,16.8,17.2,,,
2021-03-27,00:48,16.8,17.1,,,
2021-03-27,00:49,16.8,17.1,,,
2021-03-27,00:50,0.0,17.1,,,
2021-03-27,00:51,0.0,17.1,,,
2021-03-27,00:52,16.7,17.1,,,
2021-03-27,00:53,16.7,17.1,,,
2021-03-27,00:54,16.7,17.0,,,
2021-03-27,00:55,0.0,17.0,,,
2021-03-27,00:56,16.7,17.0,,,
2021-03-27,00:57,16.7,17.0,,,
2021-03-27,00:58,16.7,17.0,,,
2021-03-27,00:59,0.0,16.9,,,
2021-03-27,01:00,0.0,16.9,,,
2021-03-27,01:01,0.0,16.9,,,
2021-03-27,01:02,16.7,16.9,,,
2021-03-27,01:03,16.7,16.9,,,
2021-03-27,01:04,16.7,16.9,,,
2021-03-27,01:05,16.7,16.8,,,
2021-03-27,01:06,16.7,16.8,,,
2021-03-27,01:07,16.6,16.8,,,
2021-03-27,01:08,0.0,16.8,,,
2021-03-27,01:09,0.0,16.8,,,
2021-03-27,01:10,0.0,16.7,,,
2021-03-27,01:11,16.6,16.7,,,
2021-03-27,01:12,16.6,16.7,,,
2021-03-27,01:13,16.6,16.7,,,
2021-03-27,01:14,16.5,16.7,,,
2021-03-27,01:15,0.0,16.7,,,
2021-03-27,01:16,0.0,16.6,,,
2021-03-27,01:17,0.0,16.6,,,
2021-03-27,01:18,0.0,16.6,,,
2021-03-27,01:19,0.0,16.6,,,
2021-03-27,01:20,16.5,16.6,,,
2021-03-27,01:21,16.5,16.5,,,
2021-03-27,01:22,16.5,16.5,,,
2021-03-27,01:23,16.5,16.5,,,
2021-03-27,01:24,0.0,16.5,,,
2021-03-27,01:25,0.0,16.5,,,
2021-03-27,01:26,0.0,16.5,,,
2021-03-27,01:27,0.0,16.4,,,
2021-03-27,01:28,16.3,16.4,,,
2021-03-27,01:29,16.3,16.4,,,
2021-03-27,01:30,16.3,16.4,,,
2021-03-27,01:31,16.3,16.4,,,
2021-03-27,01:32,0.0,16.3,,,
2021-03-27,01:33,0.0,16.3,,,
2021-03-27,01:34,0.0,16.3,,,
2021-03-27,01:35,16.2,16.3,,,
2021-03-27,01:36,16.2,16.3,,,
2021-03-27,01:37,16.2,16.3,,,
2021-03-27,01:38,16.2,16.3,,,
2021-03-27,01:39,16.2,16.3,,,
2021-03-27,01:40,16.2,16.3,,,
2021-03-27,01:41,0.0,16.3,,,
2021-03-27,01:42,0.0,16.3,,,
2021-03-27,01:43,0.0,16.4,,,
2021-03-27,01:44,0.0,16.4,,,
2021-03-27,01:45,16.2,16.4,,,
2021-03-27,01:46,16.2,16.4,,,
2021-03-27,01:47,0.0,16.4,,,
2021-03-27,01:48,16.2,16.4,,,
2021-03-27,01:49,16.2,16.5,,,
2021-03-27,01:50,0.0,16.5,,,
2021-03-27,01:51,0.0,16.5,,,
2021-03-27,01:52,0.0,16.5,,,
2021-03-27,01:53,0.0,16.5,,,
2021-03-27,01:54,16.2,16.5,,,
2021-03-27,01:55,16.2,16.6,,,
2021-03-27,01:56,0.0,16.6,,,
2021-03-27,01:57,16.3,16.6,,,
2021-03-27,01:58,16.3,16.6,,,
2021-03-27,01:59,0.0,16.6,,,
2021-03-27,02:00,0.0,16.6,,,
2021-03-27,02:01,0.0,16.7,,,
2021-03-27,02:02,16.5,16.7,,,
2021-03-27,02:03,16.5,16.7,,,
2021-03-27,02:04,16.5,16.7,,,
2021-03-27,02:05,16.5,16.7,,,
2021-03-27,02:06,16.6,16.7,,,
2021-03-27,02:07,0.0,16.8,,,
2021-03-27,02:08,0.0,16.8,,,
2021-03-27,02:09,0.0,16.8,,,
2021-03-27,02:10,16.6,16.8,,,
2021-03-27,02:11,16.6,16.8,,,
2021-03-27,02:12,16.6,16.8,,,
2021-03-27,02:13,16.7,16.9,,,
2021-03-27,02:14,0.0,16.9,,,
2021-03-27,02:15,0.0,16.9,,,
2021-03-27,02:16,16.7,16.9,,,
2021-03-27,02:17,0.0,16.9,,,
2021-03-27,02:18,16.7,16.9,,,
2021-03-27,02:19,16.7,17.0,,,
2021-03-27,02:20,16.7,17.0,,,
2021-03-27,02:21,16.7,17.0,,,
2021-03-27,02:22,0.0,17.0,,,
2021-03-27,02:23,0.0,17.0,,,
2021-03-27,02:24,16.8,17.0,,,
2021-03-27,02:25,0.0,17.1,,,
2021-03-27,02:26,16.8,17.1,,,
2021-03-27,02:27,17.0,17.1,,,
2021-03-27,02:28,17.0,17.1,,,
2021-03-27,02:29,17.0,17.1,,,
2021-03-27,02:30,17.0,17.1,,,
2021-03-27,02:31,0.0,17.2,,,
2021-03-27,02:32,0.0,17.2,,,
2021-03-27,02:33,17.1,17.2,,,
2021-03-27,02:34,17.1,17.2,,,
2021-03-27,02:35,17.2,17.2,,,
2021-03-27,02:36,17.2,17.2,,,
2021-03-27,02:37,17.2,17.3,,,
2021-03-27,02:38,17.2,17.3,,,
2021-03-27,02:39,0.0,17.3,,,
2021-03-27,02:40,17.2,17.3,,,
2021-03-27,02:41,0.0,17.4,,,
2021-03-27,02:42,17.2,17.4,,,
2021-03-27,02:43,17.2,17.4,,,
2021-03-27,02:44,17.2,17.5,,,
2021-03-27,02:45,17.3,17.5,,,
2021-03-27,02:46,0.0,17.5,,,
2021-03-27,02:47,0.0,17.5,,,
2021-03-27,02:48,0.0,17.6,,,
2021-03-27,02:49,17.5,17.6,,,
2021-03-27,02:50,17.5,17.6,,,
2021-03-27,02:51,0.0,17.7,,,
2021-03-27,02:52,17.5,17.7,,,
2021-03-27,02:53,17.6,17.7,,,
2021-03-27,02:54,0.0,17.8,,,
2021-03-27,02:55,0.0,17.8,,,
2021-03-27,02:56,0.0,17.8,,,
2021-03-27,02:57,0.0,17.8,,,
2021-03-27,02:58,17.7,17.9,,,
2021-03-27,02:59,0.0,17.9,,,
2021-03-27,03:00,17.7,17.9,,,
2021-03-27,03:01,17.7,18.0,,,
2021-03-27,03:02,0.0,18.0,,,
2021-03-27,03:03,17.8,18.0,,,
2021-03-27,03:04,17.8,18.0,,,
2021-03-27,03:05,18.0,18.1,,,
2021-03-27,03:06,18.0,18.1,,,
2021-03-27,03:07,0.0,18.1,,,
2021-03-27,03:08,18.1,18.2,,,
2021-03-27,03:09,18.1,18.2,,,
2021-03-27,03:10,0.0,18.2,,,
2021-03-27,03:11,0.0,18.3,,,
2021-03-27,03:12,0.0,18.3,,,
2021-03-27,03:13,0.0,18.3,,,
2021-03-27,03:14,18.2,18.3,,,
2021-03-27,03:15,18.2,18.4,,,
2021-03-27,03:16,18.2,18.4,,,
2021-03-27,03:17,18.2,18.4,,,
2021-03-27,03:18,0.0,18.5,,,
2021-03-27,03:19,0.0,18.5,,,
2021-03-27,03:20,18.3,18.5,,,
2021-03-27,03:21,0.0,18.5,,,
2021-03-27,03:22,18.5,18.6,,,
2021-03-27,03:23,0.0,18.6,,,
2021-03-27,03:24,18.6,18.6,,,
2021-03-27,03:25,18.6,18.7,,,
2021-03-27,03:26,18.6,18.7,,,
2021-03-27,03:27,18.7,18.7,,,
2021-03-27,03:28,0.0,18.8,,,
2021-03-27,03:29,0.0,18.8,,,
2021-03-27,03:30,0.0,18.8,,,
2021-03-27,03:31,18.7,18.8,,,
2021-03-27,03:32,0.0,18.9,,,
2021-03-27,03:33,18.7,18.9,,,
2021-03-27,03:34,18.7,18.9,,,
2021-03-27,03:35,0.0,19.0,,,
2021-03-27,03:36,0.0,19.0,,,
2021-03-27,03:37,0.0,19.0,,,
2021-03-27,03:38,19.1,19.1,,,
2021-03-27,03:39,19.1,19.0,,,
2021-03-27,03:40,0.0,19.0,,,
2021-03-27,03:41,19.1,18.9,,,
2021-03-27,03:42,19.1,18.9,,,
2021-03-27,03:43,0.0,18.9,,,
2021-03-27,03:44,0.0,18.8,,,
2021-03-27,03:45,0.0,18.8,,,
2021-03-27,03:46,0.0,18.7,,,
2021-03-27,03:47,18.8,18.7,,,
2021-03-27,03:48,0.0,18.7,,,
2021-03-27,03:49,18.8,18.6,,,
2021-03-27,03:50,18.8,18.6,,,
2021-03-27,03:51,18.7,18.5,,,
2021-03-27,03:52,0.0,18.5,,,
2021-03-27,03:53,0.0,18.5,,,
2021-03-27,03:54,0.0,18.4,,,
2021-03-27,03:55,18.6,18.4,,,
2021-03-27,03:56,0.0,18.3,,,
2021-03-27,03:57,18.5,18.3,,,
2021-03-27,03:58,18.3,18.3,,,
2021-03-27,03:59,0.0,18.2,,,
2021-03-27,04:00,0.0,18.2,,,
2021-03-27,04:01,0.0,18.1,,,
2021-03-27,04:02,0.0,18.1,,,
2021-03-27,04:03,0.0,18.1,,,
2021-03-27,04:04,0.0,18.0,,,
2021-03-27,04:05,18.0,18.0,,,
2021-03-27,04:06,18.0,17.9,,,
2021-03-27,04:07,0.0,17.9,,,
2021-03-27,04:08,0.0,17.9,,,
2021-03-27,04:09,0.0,17.8,,,
2021-03-27,04:10,17.6,17.8,,,
2021-03-27,04:11,17.6,17.7,,,
2021-03-27,04:12,17.5,17.7,,,
2021-03-27,04:13,0.0,17.7,,,
2021-03-27,04:14,17.2,17.6,,,
2021-03-27,04:15,17.2,17.6,,,
2021-03-27,04:16,17.2,17.5,,,
2021-03-27,04:17,0.0,17.5,,,
2021-03-27,04:18,0.0,17.5,,,
2021-03-27,04:19,0.0,17.4,,,
2021-03-27,04:20,16.8,17.4,,,
2021-03-27,04:21,0.0,17.3,,,
2021-03-27,04:22,16.7,17.3,,,
2021-03-27,04:23,16.7,17.3,,,
2021-03-27,04:24,16.7,17.2,,,
2021-03-27,04:25,0.0,17.2,,,
2021-03-27,04:26,0.0,17.1,,,
2021-03-27,04:27,0.0,17.1,,,
2021-03-27,04:28,0.0,17.1,,,
2021-03-27,04:29,0.0,17.0,,,
2021-03-27,04:30,0.0,17.0,,,
2021-03-27,04:31,16.2,16.9,,,
2021-03-27,04:32,16.2,16.9,,,
2021-03-27,04:33,16.2,16.9,,,
2021-03-27,04:34,0.0,16.8,,,
2021-03-27,04:35,0.0,16.8,,,
2021-03-27,04:36,0.0,16.7,,,
2021-03-27,04:37,0.0,16.7,,,
2021-03-27,04:38,0.0,16.7,,,
2021-03-27,04:39,0.0,16.6,,,
2021-03-27,04:40,0.0,16.6,,,
2021-03-27,04:41,0.0,16.5,,,
2021-03-27,04:42,0.0,16.5,,,
2021-03-27,04:43,0.0,16.5,,,
2021-03-27,04:44,0.0,16.4,,,
2021-03-27,04:45,0.0,16.4,,,
2021-03-27,04:46,0.0,16.3,,,
2021-03-27,04:47,0.0,16.3,,,
2021-03-27,04:48,0.0,16.3,,,
2021-03-27,04:49,0.0,16.2,,,
2021-03-27,04:50,0.0,16.2,,,
2021-03-27,04:51,0.0,16.1,,,
2021-03-27,04:52,0.0,16.1,,,
2021-03-27,04:53,0.0,16.1,,,
2021-03-27,04:54,0.0,16.0,,,
2021-03-27,04:55,0.0,16.0,,,
2021-03-27,04:56,0.0,15.9,,,
2021-03-27,04:57,0.0,15.9,,,
2021-03-27,04:58,0.0,15.9,,,
2021-03-27,04:59,0.0,15.8,,,
2021-03-27,05:00,0.0,15.8,,,
2021-03-27,05:01,15.6,15.8,,,
2021-03-27,05:02,15.6,15.8,,,
2021-03-27,05:03,0.0,15.8,,,
2021-03-27,05:04,15.6,15.8,,,
2021-03-27,05:05,15.6,15.8,,,
2021-03-27,05:06,0.0,15.8,,,
2021-03-27,05:07,15.6,15.8,,,
2021-03-27,05:08,0.0,15.8,,,
2021-03-27,05:09,0.0,15.8,,,
2021-03-27,05:10,15.6,15.8,,,
2021-03-27,05:11,0.0,15.8,,,
2021-03-27,05:12,15.6,15.8,,,
2021-03-27,05:13,15.6,15.8,,,
2021-03-27,05:14,15.6,15.8,,,
2021-03-27,05:15,0.0,15.8,,,
2021-03-27,05:16,15.8,15.8,,,
2021-03-27,05:17,0.0,15.8,,,
2021-03-27,05:18,0.0,15.8,,,
2021-03-27,05:19,0.0,15.9,,,
2021-03-27,05:20,0.0,15.9,,,
2021-03-27,05:21,15.8,15.9,,,
2021-03-27,05:22,15.8,15.9,,,
2021-03-27,05:23,0.0,15.9,,,
2021-03-27,05:24,15.8,15.9,,,
2021-03-27,05:25,0.0,15.9,,,
2021-03-27,05:26,0.0,15.9,,,
2021-03-27,05:27,0.0,15.9,,,
2021-03-27,05:28,15.8,15.9,,,
2021-03-27,05:29,15.8,15.9,,,
2021-03-27,05:30,15.8,15.9,,,
2021-03-27,05:31,15.8,15.9,,,
2021-03-27,05:32,0.0,15.9,,,
2021-03-27,05:33,15.8,15.9,,,
2021-03-27,05:34,0.0,15.9,,,
2021-03-27,05:35,0.0,15.9,,,
2021-03-27,05:36,0.0,15.9,,,
2021-03-27,05:37,15.8,16.0,,,
2021-03-27,05:38,15.8,16.0,,,
2021-03-27,05:39,15.8,16.0,,,
2021-03-27,05:40,0.0,16.1,,,
2021-03-27,05:41,15.8,16.1,,,
2021-03-27,05:42,0.0,16.1,,,
2021-03-27,05:43,0.0,16.2,,,
2021-03-27,05:44,0.0,16.2,,,
2021-03-27,05:45,16.0,16.2,,,
2021-03-27,05:46,16.0,16.3,,,
2021-03-27,05:47,16.0,16.3,,,
2021-03-27,05:48,0.0,16.3,,,
2021-03-27,05:49,16.1,16.4,,,
2021-03-27,05:50,0.0,16.4,,,
2021-03-27,05:51,16.2,16.4,,,
2021-03-27,05:52,16.2,16.5,,,
2021-03-27,05:53,16.2,16.5,,,
2021-03-27,05:54,16.2,16.5,,,
2021-03-27,05:55,16.2,16.6,,,
2021-03-27,05:56,0.0,16.6,,,
2021-03-27,05:57,16.3,16.7,,,
2021-03-27,05:58,0.0,16.7,,,
2021-03-27,05:59,0.0,16.7,,,
2021-03-27,06:00,0.0,16.8,,,
2021-03-27,06:01,0.0,16.8,,,
2021-03-27,06:02,16.6,16.8,,,
2021-03-27,06:03,16.7,16.9,,,
2021-03-27,06:04,0.0,16.9,,,
2021-03-27,06:05,16.7,16.9,,,
2021-03-27,06:06,0.0,17.0,,,
2021-03-27,06:07,0.0,17.0,,,
2021-03-27,06:08,16.7,17.0,,,
2021-03-27,06:09,16.8,17.1,,,
2021-03-27,06:10,16.8,17.1,,,
2021-03-27,06:11,17.0,17.1,,,
2021-03-27,06:12,0.0,17.2,,,
2021-03-27,06:13,17.0,17.2,,,
2021-03-27,06:14,17.1,17.2,,,
2021-03-27,06:15,0.0,17.3,,,
2021-03-27,06:16,0.0,17.3,,,
2021-03-27,06:17,17.2,17.4,,,
2021-03-27,06:18,17.2,17.4,,,
2021-03-27,06:19,17.2,17.4,,,
2021-03-27,06:20,17.2,17.5,,,
2021-03-27,06:21,0.0,17.5,,,
2021-03-27,06:22,17.3,17.5,,,
2021-03-27,06:23,17.5,17.6,,,
2021-03-27,06:24,17.5,17.6,,,
2021-03-27,06:25,17.5,17.6,,,
2021-03-27,06:26,0.0,17.7,,,
2021-03-27,06:27,0.0,17.7,,,
2021-03-27,06:28,17.6,17.7,,,
2021-03-27,06:29,17.7,17.8,,,
2021-03-27,06:30,17.7,17.8,,,
2021-03-27,06:31,17.7,17.8,,,
2021-03-27,06:32,17.7,17.9,,,
2021-03-27,06:33,0.0,17.9,,,
2021-03-27,06:34,0.0,17.9,,,
2021-03-27,06:35,17.8,18.0,,,
2021-03-27,06:36,0.0,18.0,,,
2021-03-27,06:37,17.8,18.1,,,
2021-03-27,06:38,18.0,18.1,,,
2021-03-27,06:39,18.0,18.1,,,
2021-03-27,06:40,18.0,18.1,,,
2021-03-27,06:41,0.0,18.1,,,
2021-03-27,06:42,18.2,18.1,,,
2021-03-27,06:43,18.2,18.1,,,
2021-03-27,06:44,18.2,18.1,,,
2021-03-27,06:45,18.2,18.1,,,
2021-03-27,06:46,0.0,18.2,,,
2021-03-27,06:47,0.0,18.2,,,
2021-03-27,06:48,0.0,18.2,,,
2021-03-27,06:49,0.0,18.2,,,
2021-03-27,06:50,18.2,18.2,,,
2021-03-27,06:51,18.2,18.2,,,
2021-03-27,06:52,18.2,18.2,,,
2021-03-27,06:53,18.2,18.2,,,
2021-03-27,06:54,18.2,18.2,,,
2021-03-27,06:55,0.0,18.3,,,
2021-03-27,06:56,18.2,18.3,,,
2021-03-27,06:57,18.2,18.3,,,
2021-03-27,06:58,18.2,18.3,,,
2021-03-27,06:59,18.3,18.3,,,
2021-03-27,07:00,18.3,18.3,,,
2021-03-27,07:01,0.0,18.3,,,
2021-03-27,07:02,18.5,18.3,,,
2021-03-27,07:03,0.0,18.3,,,
2021-03-27,07:04,0.0,18.4,,,
2021-03-27,07:05,0.0,18.4,,,
2021-03-27,07:06,18.7,18.4,,,
2021-03-27,07:07,18.7,18.4,,,
2021-03-27,07:08,18.7,18.4,,,
2021-03-27,07:09,0.0,18.4,,,
2021-03-27,07:10,18.7,18.4,,,
2021-03-27,07:11,18.7,18.4,,,
2021-03-27,07:12,0.0,18.4,,,
2021-03-27,07:13,0.0,18.5,,,
2021-03-27,07:14,0.0,18.5,,,
2021-03-27,07:15,18.7,18.5,,,
2021-03-27,07:16,18.7,18.5,,,
2021-03-27,07:17,18.7,18.5,,,
2021-03-27,07:18,18.7,18.5,,,
2021-03-27,07:19,18.7,18.5,,,
2021-03-27,07:20,0.0,18.5,,,
2021-03-27,07:21,0.0,18.5,,,
2021-03-27,07:22,0.0,18.6,,,
2021-03-27,07:23,18.7,18.6,,,
2021-03-27,07:24,18.7,18.6,,,
2021-03-27,07:25,18.7,18.6,,,
2021-03-27,07:26,18.8,18.6,,,
2021-03-27,07:27,18.8,18.6,,,
2021-03-27,07:28,0.0,18.6,,,
2021-03-27,07:29,0.0,18.6,,,
2021-03-27,07:30,0.0,18.6,,,
2021-03-27,07:31,18.8,18.7,,,
2021-03-27,07:32,0.0,18.7,,,
2021-03-27,07:33,18.8,18.7,,,
2021-03-27,07:34,19.0,18.7,,,
2021-03-27,07:35,19.0,18.7,,,
2021-03-27,07:36,18.8,18.7,,,
2021-03-27,07:37,0.0,18.7,,,
2021-03-27,07:38,0.0,18.7,,,
2021-03-27,07:39,0.0,18.7,,,
2021-03-27,07:40,19.0,18.8,,,
2021-03-27,07:41,19.0,18.8,,,
2021-03-27,07:42,19.0,18.8,,,
2021-03-27,07:43,19.2,18.9,,,
2021-03-27,07:44,19.1,18.9,,,
2021-03-27,07:45,19.2,19.0,,,
2021-03-27,07:46,0.0,19.0,,,
2021-03-27,07:47,19.2,19.0,,,
2021-03-27,07:48,0.0,19.1,,,
2021-03-27,07:49,19.2,19.1,,,
2021-03-27,07:50,19.2,19.2,,,
2021-03-27,07:51,19.2,19.2,,,
2021-03-27,07:52,19.2,19.3,,,
2021-03-27,07:53,19.2,19.3,,,
2021-03-27,07:54,0.0,19.3,,,
2021-03-27,07:55,0.0,19.4,,,
2021-03-27,07:56,0.0,19.4,,,
2021-03-27,07:57,19.3,19.5,,,
2021-03-27,07:58,19.5,19.5,,,
2021-03-27,07:59,19.5,19.6,,,
2021-03-27,08:00,19.5,19.6,,,
2021-03-27,08:01,19.6,19.6,,,
2021-03-27,08:02,0.0,19.7,,,
2021-03-27,08:03,0.0,19.7,,,
2021-03-27,08:04,0.0,19.8,,,
2021-03-27,08:05,19.7,19.8,,,
2021-03-27,08:06,19.7,19.8,,,
2021-03-27,08:07,19.7,19.9,,,
2021-03-27,08:08,19.7,19.9,,,
2021-03-27,08:09,19.8,20.0,,,
2021-03-27,08:10,19.8,20.0,,,
2021-03-27,08:11,0.0,20.1,,,
2021-03-27,08:12,0.0,20.1,,,
2021-03-27,08:13,20.1,20.1,,,
2021-03-27,08:14,20.1,20.2,,,
2021-03-27,08:15,20.2,20.2,,,
2021-03-27,08:16,20.2,20.3,,,
2021-03-27,08:17,20.2,20.3,,,
2021-03-27,08:18,0.0,20.4,,,
2021-03-27,08:19,0.0,20.4,,,
2021-03-27,08:20,0.0,20.4,,,
2021-03-27,08:21,0.0,20.5,,,
2021-03-27,08:22,0.0,20.5,,,
2021-03-27,08:23,20.5,20.6,,,
2021-03-27,08:24,20.5,20.6,,,
2021-03-27,08:25,20.5,20.6,,,
2021-03-27,08:26,20.6,20.7,,,
2021-03-27,08:27,0.0,20.7,,,
2021-03-27,08:28,0.0,20.8,,,
2021-03-27,08:29,20.7,20.8,,,
2021-03-27,08:30,20.7,20.9,,,
2021-03-27,08:31,20.7,20.9,,,
2021-03-27,08:32,20.7,20.9,,,
2021-03-27,08:33,20.7,21.0,,,
2021-03-27,08:34,0.0,21.0,,,
2021-03-27,08:35,0.0,21.1,,,
2021-03-27,08:36,21.0,21.1,,,
2021-03-27,08:37,21.1,21.2,,,
2021-03-27,08:38,21.1,21.1,,,
2021-03-27,08:39,21.2,21.1,,,
2021-03-27,08:40,21.2,21.1,,,
2021-03-27,08:41,21.2,21.1,,,
2021-03-27,08:42,21.2,21.1,,,
2021-03-27,08:43,0.0,21.1,,,
2021-03-27,08:44,21.2,21.0,,,
2021-03-27,08:45,21.2,21.0,,,
2021-03-27,08:46,21.2,21.0,,,
2021-03-27,08:47,21.2,21.0,,,
2021-03-27,08:48,21.2,21.0,,,
2021-03-27,08:49,0.0,21.0,,,
2021-03-27,08:50,0.0,21.0,,,
2021-03-27,08:51,0.0,20.9,,,
2021-03-27,08:52,21.2,20.9,,,
2021-03-27,08:53,21.2,20.9,,,
2021-03-27,08:54,21.2,20.9,,,
2021-03-27,08:55,0.0,20.9,,,
2021-03-27,08:56,21.1,20.9,,,
2021-03-27,08:57,21.1,20.9,,,
2021-03-27,08:58,0.0,20.8,,,
2021-03-27,08:59,0.0,20.8,,,
2021-03-27,09:00,21.1,20.8,,,
2021-03-27,09:01,21.0,20.8,,,
2021-03-27,09:02,21.0,20.8,,,
2021-03-27,09:03,21.0,20.8,,,
2021-03-27,09:04,20.8,20.7,,,
2021-03-27,09:05,20.8,20.7,,,
2021-03-27,09:06,20.8,20.7,,,
2021-03-27,09:07,0.0,20.7,,,
2021-03-27,09:08,20.8,20.7,,,
2021-03-27,09:09,20.8,20.7,,,
2021-03-27,09:10,20.7,20.7,,,
2021-03-27,09:11,20.7,20.6,,,
2021-03-27,09:12,20.7,20.6,,,
2021-03-27,09:13,20.7,20.6,,,
2021-03-27,09:14,20.7,20.6,,,
2021-03-27,09:15,0.0,20.6,,,
2021-03-27,09:16,20.7,20.6,,,
2021-03-27,09:17,20.7,20.6,,,
2021-03-27,09:18,20.7,20.5,,,
2021-03-27,09:19,20.7,20.5,,,
2021-03-27,09:20,20.6,20.5,,,
2021-03-27,09:21,20.6,20.5,,,
2021-03-27,09:22,20.6,20.5,,,
2021-03-27,09:23,0.0,20.5,,,
2021-03-27,09:24,0.0,20.4,,,
2021-03-27,09:25,20.6,20.4,,,
2021-03-27,09:26,20.6,20.4,,,
2021-03-27,09:27,20.5,20.4,,,
2021-03-27,09:28,20.5,20.4,,,
2021-03-27,09:29,20.5,20.4,,,
2021-03-27,09:30,20.5,20.4,,,
2021-03-27,09:31,0.0,20.3,,,
2021-03-27,09:32,20.3,20.3,,,
2021-03-27,09:33,20.3,20.3,,,
2021-03-27,09:34,0.0,20.3,,,
2021-03-27,09:35,20.3,20.3,,,
2021-03-27,09:36,20.3,20.3,,,
2021-03-27,09:37,20.3,20.3,,,
